"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.link","Answer.WritingTexts","Approve","Reject"
"3VW0145YLYCUJSBL2LNEYVEZD20JMP","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:12 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:12 PDT 2015","","","3SB4CE2TJVVXYV4ECOHC4WNY7O8AXT","A3ROADPSWUQ2Q2","Approved","Wed Aug 19 16:32:20 PDT 2015","Wed Aug 19 16:37:13 PDT 2015","Thu Aug 20 00:37:13 PDT 2015","Wed Aug 19 17:46:27 PDT 2015","","","293","100% (3/3)","100% (3/3)","100% (3/3)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=1396&h=220","It’s like this little burst of stuff that your brain squirts out  (like)

You know, I wish I really could honest-to-God (really)

Because if it’s all just fantasy then I can handle it. If it’s fantasy then it’s all fun and exciting and what I just did was epic and I should be proud of myself.   

(Because if it’s all just fantasy then I can handle it and it's all fun and exciting.  What I did was epic and I should be proud of myself.)"
"3IVEC1GSLPZXN3PW9Z4GE3QWFR61J0","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:06 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:06 PDT 2015","","","3ITXP059PWJ037LJCKO2YN9PIW3JSD","A3LUQIZXD46UUT","Approved","Wed Aug 19 15:55:05 PDT 2015","Wed Aug 19 16:00:08 PDT 2015","Thu Aug 20 00:00:08 PDT 2015","Wed Aug 19 17:46:01 PDT 2015","","","303","100% (8/8)","100% (8/8)","100% (8/8)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=3736&h=220","coldly, making me feel weak, slowly, all, back"
"3HYV4299H0W7NNNPUJ24WX0COPFE8B","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:12 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:12 PDT 2015","","","3DUZQ9U6SMO9U2LDT92L1BKJDJ6SV3","A2FP03BIKHA11Z","Approved","Wed Aug 19 15:22:50 PDT 2015","Wed Aug 19 15:26:05 PDT 2015","Wed Aug 19 23:26:05 PDT 2015","Wed Aug 19 17:46:01 PDT 2015","","","195","100% (1/1)","100% (1/1)","100% (1/1)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=1409&h=220","I'm
shitless
sagely
doughy
He's"
"3EPG8DX9LKQSXWTD5ZBCEPPP06G5PL","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:06 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:06 PDT 2015","","","3R6P78PK7KBRR58XTE8PBFDVSNCGT7","A187TVQ98O0FN2","Approved","Wed Aug 19 16:42:06 PDT 2015","Wed Aug 19 16:58:11 PDT 2015","Thu Aug 20 00:58:11 PDT 2015","Wed Aug 19 17:45:58 PDT 2015","","","965","100% (8/8)","100% (8/8)","100% (8/8)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=3749&h=220","All, by an order, a few of, more tense discussing, He was, to the suite’s, faint, silent.


Ivan erupted in a torrent of sharp words. He railed at the speaker and the other men in the room. His nostrils flared and spittle flew from his lips. 

In an instant, Ivan ordered the men to turn their guns away from Danny. They pointed them instead at the man who had spoken out. Taken by surprise, the man raised his arms and said something quick and apologetic. 

A man came to the speaker’s defense. He said something to one of the bodyguards still loyal to Ivan. The two began to argue. They pointed their guns at one another. 

There was more bickering and hasty negotiation. More guns pivoted away from Danny and turned to bear down on each other’s wielders. 
 
Ivan’s hoarse screaming was ignored. 

Outside, beyond the scuffle, the suite’s balcony doors hung open. There, amidst the cool night air, a hint of motion caught Danny’s attention. In the moonlit darkness, a long, thin cord of nylon rope dropped onto the balcony floor from somewhere above, so discreet that the arguing mercenaries failed to notice. The outline of a man’s helmeted head, suspended upside down, peeked surreptitiously from the top of the doorway. It slowly descended, followed by the man’s shoulders. 

The figure hanging inverted above the balcony stretched an arm out toward the room. In its hand was a small silver snub-nose revolver."
"3S1WOPCJFGTW74J8LNZVLN9Q409JE0","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:06 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:06 PDT 2015","","","34HJIJKLP5WQSHJ23863384DZ3GV4C","A9KPCMO1J1LQF","Approved","Wed Aug 19 16:28:11 PDT 2015","Wed Aug 19 16:37:17 PDT 2015","Thu Aug 20 00:37:17 PDT 2015","Wed Aug 19 17:46:23 PDT 2015","","","546","100% (15/15)","100% (15/15)","100% (15/15)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=3762&h=220","down in still two more at the impacts"
"3LEG2HW4UFNO7MLW9DD94O89EQ3F2S","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:12 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:12 PDT 2015","","","382M9COHEHF874RVNO8BG8ELYLSEU3","A3UKFIVYHU1QRX","Approved","Wed Aug 19 15:55:52 PDT 2015","Wed Aug 19 15:58:00 PDT 2015","Wed Aug 19 23:58:00 PDT 2015","Wed Aug 19 17:46:05 PDT 2015","","","128","100% (17/17)","100% (17/17)","100% (17/17)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=1422&h=220","Remove - ""remotely""
Remove - ""so"" he won't notice
Remove ""to this place"""
"3OJX0UFJ0Z7OQO3LPBNN0BHQUJS9UD","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:06 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:06 PDT 2015","","","3G5F9DBFOPXK4T7XIFQMXXDH48XVHT","A3LUQIZXD46UUT","Approved","Wed Aug 19 16:11:48 PDT 2015","Wed Aug 19 16:13:47 PDT 2015","Thu Aug 20 00:13:47 PDT 2015","Wed Aug 19 17:46:18 PDT 2015","","","119","100% (8/8)","100% (8/8)","100% (8/8)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=3775&h=220","lightning-fast, forcefully, red-carpeting, towel-covered, underslung"
"3538U0YQ1FUDS4HFDDRENYD1K43F33","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:12 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:12 PDT 2015","","","31EUONYN2V3UWATKMSLCH6AIGU9VOF","A3UKFIVYHU1QRX","Approved","Wed Aug 19 16:05:44 PDT 2015","Wed Aug 19 16:07:47 PDT 2015","Thu Aug 20 00:07:47 PDT 2015","Wed Aug 19 17:45:40 PDT 2015","","","123","100% (17/17)","100% (17/17)","100% (17/17)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=1435&h=220","remove 'dried,'
remove 'serrated'

you can remove this whole paragraph, no information except what could be assumed from the previous one:

'His shoulder stung as he lifted his arms to take off the t-shirt underneath. The fabric caught on his skin, and he realized that it had clotted into the gash. He took a deep breath in anticipation of the sharp pain and yanked the shirt up, tearing the large scab open. Warm moisture oozed down his naked spine.'"
"3Z33IC0JC0MO33SLU1XSWXJ98Q19V2","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:06 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:06 PDT 2015","","","3JZQSN0I3QAH80QWYU30UBYU1EVGFQ","A364RJUWQ77TDQ","Approved","Wed Aug 19 16:05:00 PDT 2015","Wed Aug 19 16:06:37 PDT 2015","Thu Aug 20 00:06:37 PDT 2015","Wed Aug 19 17:46:37 PDT 2015","","","97","100% (19/19)","100% (19/19)","100% (19/19)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=3788&h=220","dark, thick, bulky, unsteady, unseen"
"3566S7OX5DJ438OU8QFJBDLNOW671Z","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:12 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:12 PDT 2015","","","3QIYRE09Y3HWSDDAEZ1AVT3X1GY1NI","A3UKFIVYHU1QRX","Approved","Wed Aug 19 16:02:33 PDT 2015","Wed Aug 19 16:04:22 PDT 2015","Thu Aug 20 00:04:22 PDT 2015","Wed Aug 19 17:45:41 PDT 2015","","","109","100% (17/17)","100% (17/17)","100% (17/17)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=1448&h=220","remove 'up'

remove 'go'

remove 'she said,'

Remove 'coat'"
"3TKSOBLOHLGSII9CN4KOMRKSTYNBB7","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:06 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:06 PDT 2015","","","3ON104KXQKW376J7TIBZPANR6C84WL","AIC8CB12DQC0K","Approved","Wed Aug 19 15:42:50 PDT 2015","Wed Aug 19 15:45:03 PDT 2015","Wed Aug 19 23:45:03 PDT 2015","Wed Aug 19 17:46:24 PDT 2015","","","133","100% (6/6)","100% (6/6)","100% (6/6)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=3801&h=220","very
concrete
men and women -> people
urgently
smooth"
"3S4TINXCC0NC1CYLR9PASBKR0X6OBO","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:12 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:12 PDT 2015","","","3IO1LGZLK9X6WSR3E3O88S4JKW986T","A13VIJ7G997ZCY","Approved","Wed Aug 19 15:29:32 PDT 2015","Wed Aug 19 15:30:14 PDT 2015","Wed Aug 19 23:30:14 PDT 2015","Wed Aug 19 17:46:23 PDT 2015","","","42","100% (9/9)","100% (9/9)","100% (9/9)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=1461&h=220","As he stared at it,"
"3MJ28H2Y1E8ACWHCQZYXPPKZQ1KO5N","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:06 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:06 PDT 2015","","","32KTQ2V7RDF8Z0V56B13XKWGU2C9MZ","A3LUQIZXD46UUT","Approved","Wed Aug 19 16:07:51 PDT 2015","Wed Aug 19 16:09:51 PDT 2015","Thu Aug 20 00:09:51 PDT 2015","Wed Aug 19 17:46:15 PDT 2015","","","120","100% (8/8)","100% (8/8)","100% (8/8)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=3814&h=220","dumbly, mere, slowly, thick metal, descending, then another"
"351S7I5UG9W01AWLEM2EBA3ZISAJNP","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:12 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:12 PDT 2015","","","3VW6495TLJ0NUISRXQHUQWCECL9YY1","A2WJGI7XNUBRND","Approved","Wed Aug 19 15:57:56 PDT 2015","Wed Aug 19 16:03:12 PDT 2015","Thu Aug 20 00:03:12 PDT 2015","Wed Aug 19 17:45:40 PDT 2015","","","316","100% (1/1)","100% (1/1)","100% (1/1)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=1474&h=220","Get rid of ""a matter of seconds"" and change it to ""a second""

Get rid of ""right now""

Get rid of ""the hell"""
"3MIVREZQVHYGFRFVCZU7GJYH2SXQKI","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:06 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:06 PDT 2015","","","3WZ36BJEV3GV0O0MDSGBA4MYCABBTC","AO63KMU3PGNJA","Approved","Wed Aug 19 16:06:20 PDT 2015","Wed Aug 19 16:08:55 PDT 2015","Thu Aug 20 00:08:55 PDT 2015","Wed Aug 19 17:46:07 PDT 2015","","","155","100% (7/7)","100% (7/7)","100% (7/7)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=3827&h=220","quick, sloppily, limply, rapidly, encased"
"3ICOHX7ENCBP5YIMZFPP3IUU5R3E0O","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:07 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:07 PDT 2015","","","33F859I566D5VF9RDYZMWLJA1GBBHX","A2JF2CNA5WHPCW","Approved","Wed Aug 19 15:39:33 PDT 2015","Wed Aug 19 15:53:27 PDT 2015","Wed Aug 19 23:53:27 PDT 2015","Wed Aug 19 17:46:01 PDT 2015","","","834","100% (2/2)","100% (2/2)","100% (2/2)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=3840&h=220","Out
A few

I would rephrase this: The other’s talking on his cellphone in one hand with his gun in the other.”

The phrase ' both of you' is redundant"
"3SBNLSTU6U5HFDAC7ERX3ZFVNMLDZM","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:07 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:07 PDT 2015","","","3MB8LZR5BFT8AEWBAWRDNGV75R4LK9","A9KPCMO1J1LQF","Approved","Wed Aug 19 16:28:30 PDT 2015","Wed Aug 19 17:24:20 PDT 2015","Thu Aug 20 01:24:20 PDT 2015","Wed Aug 19 17:46:23 PDT 2015","","","3350","100% (15/15)","100% (15/15)","100% (15/15)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=3853&h=220","from his radio unit company Medina downward white"
"3O0M2G5VC62P9Q96A5W5N7JWV6449L","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:12 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:12 PDT 2015","","","3WJEQKOXA82P8UJL5VW59NJX29G1AF","AO63KMU3PGNJA","Approved","Wed Aug 19 17:32:12 PDT 2015","Wed Aug 19 17:35:35 PDT 2015","Thu Aug 20 01:35:35 PDT 2015","Wed Aug 19 17:46:17 PDT 2015","","","203","100% (7/7)","100% (7/7)","100% (7/7)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=1487&h=220","a bit, down, really, I think, an odd, back"
"3VGZ74AYTGG7J49THQ8XYMH7RWFGC0","38EEJYEY9O0AAOWSHJ0RGD4U25N10I","Trim superfluous words from a passage of text (WARNING: content may depict violence/profanity/drug use/adult situations)","Read a 1-page excerpt from a manuscript of a novel, and pick at least five words that can be removed without changing the passage's meaning.","writing, summary, text, wordcount","$0.35","Wed Aug 19 15:18:07 PDT 2015","1","BatchId:2062917;","3600","28800","Wed Aug 26 15:18:07 PDT 2015","","","3WOKGM4L71GE39S4JVXNWDKSMY40O0","A9KPCMO1J1LQF","Approved","Wed Aug 19 16:28:20 PDT 2015","Wed Aug 19 17:12:45 PDT 2015","Thu Aug 20 01:12:45 PDT 2015","Wed Aug 19 17:46:27 PDT 2015","","","2665","100% (15/15)","100% (15/15)","100% (15/15)","https://mikhailvoloshin.com/ALLSITES/dopaminenovel.com/api/full_text.php?dev=true#p=3866&h=220","the channel or dead with distaste"
